K,C,P,T,rf,S,sigmaCall,sigmaPut
1275,357,0.1,0.0821917808219178,0.005,1634.96,0.39602,0.352708
1300,332.1,0.2,0.0821917808219178,0.005,1634.96,0.374774,0.336547
1325,307.2,0.3,0.0821917808219178,0.005,1634.96,0.352711,0.322875
1350,282.4,0.5,0.0821917808219178,0.005,1634.96,0.334643,0.309583
1375,257.6,0.75,0.0821917808219178,0.005,1634.96,0.316601,0.295558
1400,232.9,0.95,0.0821917808219178,0.005,1634.96,0.298056,0.277306
1410,223,1.05,0.0821917808219178,0.005,1634.96,0.289418,0.270171
1420,212.9,1.25,0.0821917808219178,0.005,1634.96,0.279142,0.266004
1425,208,1.35,0.0821917808219178,0.005,1634.96,0.276007,0.262764
1430,203.1,1.45,0.0821917808219178,0.005,1634.96,0.272714,0.260128
1440,193.5,1.6,0.0821917808219178,0.005,1634.96,0.268024,0.25426
1450,183.8,1.8,0.0821917808219178,0.005,1634.96,0.261357,0.247692
1455,178.6,1.95,0.0821917808219178,0.005,1634.96,0.256256,0.245334
1460,174,2.1,0.0821917808219178,0.005,1634.96,0.254067,0.24272
1465,169.4,2.25,0.0821917808219178,0.005,1634.96,0.248798,0.239872
1470,164.4,2.55,0.0821917808219178,0.005,1634.96,0.244403,0.237299
1475,159.8,2.7,0.0821917808219178,0.005,1634.96,0.242524,0.234476
1480,155,2.85,0.0821917808219178,0.005,1634.96,0.239501,0.230978
1485,150.2,3.1,0.0821917808219178,0.005,1634.96,0.236257,0.228574
1490,145.2,3.3,0.0821917808219178,0.005,1634.96,0.232052,0.226282
1495,140.7,3.6,0.0821917808219178,0.005,1634.96,0.230589,0.223686
1500,135.7,3.8,0.0821917808219178,0.005,1634.96,0.226012,0.22081
1505,131,4,0.0821917808219178,0.005,1634.96,0.223284,0.217673
1510,126.3,4.3,0.0821917808219178,0.005,1634.96,0.220272,0.214941
1515,121.7,4.7,0.0821917808219178,0.005,1634.96,0.21759,0.212533
1520,117.2,5.1,0.0821917808219178,0.005,1634.96,0.215733,0.210378
1525,112.6,5.5,0.0821917808219178,0.005,1634.96,0.212949,0.207303
1530,107.9,5.9,0.0821917808219178,0.005,1634.96,0.209338,0.204999
1535,103.3,6.3,0.0821917808219178,0.005,1634.96,0.205965,0.20182
1540,98.8,6.8,0.0821917808219178,0.005,1634.96,0.20325,0.199304
1545,94.6,7.4,0.0821917808219178,0.005,1634.96,0.20153,0.197331
1550,90,7.9,0.0821917808219178,0.005,1634.96,0.198073,0.194489
1555,85.6,8.5,0.0821917808219178,0.005,1634.96,0.195124,0.191696
1560,81.3,9.2,0.0821917808219178,0.005,1634.96,0.192594,0.189318
1565,77.1,9.9,0.0821917808219178,0.005,1634.96,0.190025,0.186505
1570,72.9,10.7,0.0821917808219178,0.005,1634.96,0.187389,0.184014
1575,68.9,11.6,0.0821917808219178,0.005,1634.96,0.185015,0.18142
1580,64.9,12.5,0.0821917808219178,0.005,1634.96,0.182504,0.179044
1585,60.9,13.4,0.0821917808219178,0.005,1634.96,0.179836,0.176168
1590,57,14.5,0.0821917808219178,0.005,1634.96,0.176993,0.173765
1595,53.1,15.7,0.0821917808219178,0.005,1634.96,0.174263,0.171136
1600,49.4,16.8,0.0821917808219178,0.005,1634.96,0.171602,0.167962
1605,45.6,18.2,0.0821917808219178,0.005,1634.96,0.168382,0.165421
1610,42.2,19.6,0.0821917808219178,0.005,1634.96,0.166036,0.162569
1615,38.8,21.2,0.0821917808219178,0.005,1634.96,0.163347,0.160231
1620,35.3,22.8,0.0821917808219178,0.005,1634.96,0.160298,0.158063
1625,32.2,24.5,0.0821917808219178,0.005,1634.96,0.157683,0.155203
1630,29,26.3,0.0821917808219178,0.005,1634.96,0.154636,0.152175
1635,26.2,28.4,0.0821917808219178,0.005,1634.96,0.15221,0.149484
1640,23.5,30.3,0.0821917808219178,0.005,1634.96,0.149002,0.146544
1645,20.9,32.8,0.0821917808219178,0.005,1634.96,0.146617,0.144691
1650,18.4,35.3,0.0821917808219178,0.005,1634.96,0.143927,0.142254
1655,16.2,37.9,0.0821917808219178,0.005,1634.96,0.141747,0.139465
1660,14,40.8,0.0821917808219178,0.005,1634.96,0.139211,0.137158
1665,12.1,43.8,0.0821917808219178,0.005,1634.96,0.136572,0.134131
1670,10.3,47,0.0821917808219178,0.005,1634.96,0.134448,0.132217
1675,8.8,50.4,0.0821917808219178,0.005,1634.96,0.132583,0.130227
1680,7.4,53.9,0.0821917808219178,0.005,1634.96,0.130318,0.1278
1685,6.2,57.7,0.0821917808219178,0.005,1634.96,0.128768,0.125657
1690,5.1,61.6,0.0821917808219178,0.005,1634.96,0.126886,0.123048
1695,4.2,65.6,0.0821917808219178,0.005,1634.96,0.125579,0.121839
1700,3.4,69.8,0.0821917808219178,0.005,1634.96,0.123554,0.118798
1705,2.75,74.2,0.0821917808219178,0.005,1634.96,0.12212,0.117041
1710,2.2,78.1,0.0821917808219178,0.005,1634.96,0.121654,0.11133
1715,1.75,83.1,0.0821917808219178,0.005,1634.96,0.120433,0.1124
1720,1.45,87.3,0.0821917808219178,0.005,1634.96,0.120013,0.106007
1725,1.05,92,0.0821917808219178,0.005,1634.96,0.12045,0.102162
1730,0.8,96.7,0.0821917808219178,0.005,1634.96,0.120008,0.100934
1735,0.6,101.6,0.0821917808219178,0.005,1634.96,0.119733,0.097486
1740,0.5,106.4,0.0821917808219178,0.005,1634.96,0.120688,0.076437
